"Name","mean_mem","median_mem","mode_mem","min_mem","max_mem","percentile_0_mem","percentile_25_mem","percentile_50_mem","percentile_75_mem","percentile_100_mem","mean_cpu","median_cpu","mode_cpu","min_cpu","max_cpu","percentile_0_cpu","percentile_25_cpu","percentile_50_cpu","percentile_75_cpu","percentile_100_cpu"
"dev-p1.organization.contaudit.ppgc.inf.ufrgs.br-log-chaincode_1.0-2cc0797c17541030882e26ed5dbe0eff943d9176fc09fa894b34065e567eaf63",31.6166666666667,31.61,31.61,31.61,31.64,31.61,31.61,31.61,31.61,31.64,0.137777777777778,0.08,0.08,0.07,0.32,0.07,0.08,0.08,0.17,0.32
"dev-p1.organization.contaudit.ppgc.inf.ufrgs.br-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26",0.256666666666667,0.26,0.26,0.25,0.26,0.25,0.25,0.26,0.26,0.26,0.0166666666666667,0,0,0,0.15,0,0,0,0,0.15
"dev-p1.organization.contaudit.ppgc.inf.ufrgs.br-wrapper-chaincode_1.0-429db1795ab3c43eee6b5e1ea370bfffccf3ffe4bc19f8a55b1891be7394dbcf",10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,0.137777777777778,0.08,0.08,0.07,0.57,0.07,0.08,0.08,0.09,0.57
"dev-p2.auditor.contaudit.ppgc.inf.ufrgs.br-application-chaincode_1.0-a600ba687f904fa25b330186b001b3c14817d7479439c94047988bb5342c88d7",12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,0.0988888888888889,0.09,0.08,0.08,0.16,0.08,0.08,0.09,0.1,0.16
"dev-p2.auditor.contaudit.ppgc.inf.ufrgs.br-artifact-chaincode_1.0-c4699f34cb6837107b495fe1db440d59890a13a55e950c64381413397010f2f9",13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,0.0877777777777778,0.08,0.08,0.07,0.12,0.07,0.08,0.08,0.09,0.12
"dev-p2.auditor.contaudit.ppgc.inf.ufrgs.br-log-chaincode_1.0-2cc0797c17541030882e26ed5dbe0eff943d9176fc09fa894b34065e567eaf63",42.85,42.85,42.85,42.85,42.85,42.85,42.85,42.85,42.85,42.85,0.117777777777778,0.08,0.07,0.07,0.29,0.07,0.07,0.08,0.08,0.29
"dev-p2.auditor.contaudit.ppgc.inf.ufrgs.br-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26",0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0,0,0,0,0,0,0,0,0,0
"dev-p2.auditor.contaudit.ppgc.inf.ufrgs.br-wrapper-chaincode_1.0-429db1795ab3c43eee6b5e1ea370bfffccf3ffe4bc19f8a55b1891be7394dbcf",10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,0.0855555555555556,0.09,0.09,0.07,0.11,0.07,0.08,0.09,0.09,0.11
"dev-p2.organization.contaudit.ppgc.inf.ufrgs.br-application-chaincode_1.0-a600ba687f904fa25b330186b001b3c14817d7479439c94047988bb5342c88d7",28.8544444444444,28.85,28.85,28.85,28.86,28.85,28.85,28.85,28.86,28.86,0.134444444444444,0.1,0.08,0.08,0.28,0.08,0.09,0.1,0.13,0.28
"dev-p2.organization.contaudit.ppgc.inf.ufrgs.br-artifact-chaincode_1.0-c4699f34cb6837107b495fe1db440d59890a13a55e950c64381413397010f2f9",42.91,42.91,42.91,42.91,42.91,42.91,42.91,42.91,42.91,42.91,0.123333333333333,0.1,0.08,0.07,0.25,0.07,0.08,0.1,0.11,0.25
"dev-p2.organization.contaudit.ppgc.inf.ufrgs.br-log-chaincode_1.0-2cc0797c17541030882e26ed5dbe0eff943d9176fc09fa894b34065e567eaf63",33.43,33.43,33.43,33.43,33.43,33.43,33.43,33.43,33.43,33.43,0.134444444444444,0.1,0.09,0.09,0.31,0.09,0.09,0.1,0.11,0.31
"dev-p2.organization.contaudit.ppgc.inf.ufrgs.br-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26",0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00111111111111111,0,0,0,0.01,0,0,0,0,0.01
"dev-p2.organization.contaudit.ppgc.inf.ufrgs.br-wrapper-chaincode_1.0-429db1795ab3c43eee6b5e1ea370bfffccf3ffe4bc19f8a55b1891be7394dbcf",29.0455555555556,29.05,29.05,29.04,29.05,29.04,29.04,29.05,29.05,29.05,0.11,0.07,0.07,0.06,0.28,0.06,0.07,0.07,0.08,0.28
"explorer.contaudit-network",0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,1.60111111111111,0.02,0,0,7.66,0,0,0.02,0.99,7.66
"explorerdb.contaudit-network",0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.673333333333333,0,0,0,3.04,0,0,0,0.4,3.04
"o1.contaudit.ppgc.inf.ufrgs.br",0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.254444444444444,0.23,0.18,0.18,0.46,0.18,0.2,0.23,0.27,0.46
"o2.contaudit.ppgc.inf.ufrgs.br",0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.211111111111111,0.2,0.2,0.17,0.26,0.17,0.2,0.2,0.22,0.26
"o3.contaudit.ppgc.inf.ufrgs.br",0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.311111111111111,0.29,0.26,0.26,0.46,0.26,0.27,0.29,0.3,0.46
"p1.auditor.contaudit.ppgc.inf.ufrgs.br",0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,2.13777777777778,2.04,2.85,1.38,2.85,1.38,1.85,2.04,2.58,2.85
"p1.organization.contaudit.ppgc.inf.ufrgs.br",0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.81666666666667,1.77,2.31,1.23,2.31,1.23,1.56,1.77,2.17,2.31
"p2.auditor.contaudit.ppgc.inf.ufrgs.br",0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,2.11555555555556,2.12,2.78,1.23,2.93,1.23,1.4,2.12,2.78,2.93
"p2.organization.contaudit.ppgc.inf.ufrgs.br",0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,2.03333333333333,1.97,2.62,1.25,2.77,1.25,1.72,1.97,2.54,2.77
